ID,Sensor_Type,Site,Date,Phosphorus,Nitrogen,Chlorophyll,Secchi,Color,Sun_Code,DO,Depth,Temperature,Conductivity,Salinity
227,YSI,1,10/20/2018 17:53,NA,NA,NA,NA,NA,NA,9.69,0.9,28.3,28.72,16.8
228,YSI,6,10/20/2018 18:30,NA,NA,NA,NA,NA,NA,5.68,1.2,28.6,40.24,23.8
229,YSI,5,10/20/2018 19:03,NA,NA,NA,NA,NA,NA,17.37,1.2,29.8,39.59,22.8
230,YSI,4,10/20/2018 19:30,NA,NA,NA,NA,NA,NA,18.24,1,30.3,41.3,23.7
231,YSI,3,10/20/2018 20:05,NA,NA,NA,NA,NA,NA,12.96,1.3,29.1,42.55,25
232,YSI,9,10/20/2018 20:28,NA,NA,NA,NA,NA,NA,16.75,1.1,30.6,39.75,22.5
233,YSI,2,10/20/2018 20:55,NA,NA,NA,NA,NA,NA,14.64,1.4,29.8,39.39,22.6
234,YSI,7,10/20/2018 21:24,NA,NA,NA,NA,NA,NA,12.6,1.3,30.7,34.91,19.5
235,YSI,8,10/20/2018 21:48,NA,NA,NA,NA,NA,NA,12.64,1.1,31,36.55,20.1
236,LAKEWATCH,1,8/6/2018 13:10,94,660,4,0.762195122,156,3,NA,NA,NA,6,NA
237,LAKEWATCH,2,8/6/2018 14:26,81,740,9,0.304878049,89,1,NA,NA,NA,21,NA
238,LAKEWATCH,3,8/6/2018 11:47,53,440,7,1.219512195,28,3,NA,NA,NA,23,NA
239,LAKEWATCH,4,8/6/2018 12:10,66,540,7,1.219512195,47,3,NA,NA,NA,24,NA
240,LAKEWATCH,5,8/6/2018 12:33,75,630,8,1.067073171,84,3,NA,NA,NA,15,NA
241,LAKEWATCH,6,8/6/2018 12:49,87,660,5,1.158536585,127,3,NA,NA,NA,9,NA
243,LAKEWATCH,1,9/5/2018 17:10,99,970,2,0.762195122,126,4,NA,NA,NA,25.45,NA
244,LAKEWATCH,2,9/5/2018 18:00,85,610,13,1.219512195,43,4,NA,NA,NA,26,NA
245,LAKEWATCH,3,9/5/2018 15:30,112,850,11,0.914634146,31,4,NA,NA,NA,26,NA
246,LAKEWATCH,4,9/5/2018 15:15,64,700,11,0.914634146,26,4,NA,NA,NA,31,NA
247,LAKEWATCH,5,9/5/2018 16:15,84,590,17,1.067073171,34,4,NA,NA,NA,29,NA
248,LAKEWATCH,6,9/5/2018 16:55,102,990,2,0.609756098,121,4,NA,NA,NA,5,NA
249,YSI,3,10/31/2018 16:21,NA,NA,NA,NA,NA,NA,18.16,1.22,22.7,35.22,23.3
250,YSI,9,10/31/2018 16:43,NA,NA,NA,NA,NA,NA,20.16,0.91,23.1,36.72,24.2
251,YSI,2,10/31/2018 17:02,NA,NA,NA,NA,NA,NA,15.87,1.22,22.5,32.64,21.1
252,YSI,8,10/31/2018 17:16,NA,NA,NA,NA,NA,NA,16.37,0.91,23.5,32.71,21.2
253,YSI,7,10/31/2018 17:34,NA,NA,NA,NA,NA,NA,12.29,0.91,22.4,16.43,10.2
254,YSI,1,10/31/2018 17:53,NA,NA,NA,NA,NA,NA,14.6,0.61,23,5.78,3.2
255,YSI,6,10/31/2018 18:07,NA,NA,NA,NA,NA,NA,16.02,0.91,23.5,8.48,4.6
256,YSI,5,10/31/2018 18:36,NA,NA,NA,NA,NA,NA,22.62,0.91,24,31.05,19.7
257,YSI,4,10/31/2018 18:51,NA,NA,NA,NA,NA,NA,22.3,1.22,24,33.27,21.3
258,YSI,3,11/15/2018 17:06,NA,NA,NA,NA,NA,NA,14.24,0.9,20.8,23.68,15.7
259,YSI,9,11/15/2018 17:24,NA,NA,NA,NA,NA,NA,4.67,0.7,20.6,23.44,15.6
260,YSI,2,11/15/2018 17:54,NA,NA,NA,NA,NA,NA,14.2,1,21.2,23.84,15.7
261,YSI,8,11/15/2018 18:20,NA,NA,NA,NA,NA,NA,11.36,0.6,20.8,34.84,16.4
262,YSI,7,11/15/2018 18:48,NA,NA,NA,NA,NA,NA,14.52,0.7,21.7,13.36,8.3
263,YSI,1,11/15/2018 19:11,NA,NA,NA,NA,NA,NA,26.47,0.5,21.6,0.69,0.4
264,YSI,6,11/15/2018 19:28,NA,NA,NA,NA,NA,NA,15.82,0.8,21.6,1.6,0.9
265,YSI,5,11/15/2018 19:54,NA,NA,NA,NA,NA,NA,15.5,0.8,21.1,18.56,12
266,YSI,4,11/15/2018 20:14,NA,NA,NA,NA,NA,NA,15.7,0.7,20.5,22.42,14.9
267,YSI,4,12/5/2018 15:38,NA,NA,NA,NA,NA,NA,17.67,0.9,15.6,20.93,15.6
268,YSI,5,12/5/2018 16:02,NA,NA,NA,NA,NA,NA,20.55,1.2,16.1,19.18,14
269,YSI,6,12/5/2018 16:39,NA,NA,NA,NA,NA,NA,22.1,1.2,15.8,19.63,14.5
270,YSI,1,12/5/2018 16:53,NA,NA,NA,NA,NA,NA,15.6,0.9,16,19.11,14
271,YSI,7,12/5/2018 17:13,NA,NA,NA,NA,NA,NA,16.01,1.2,16.5,11.38,7.9
272,YSI,8,12/5/2018 17:30,NA,NA,NA,NA,NA,NA,16.93,1.2,16.1,12,8.3
273,YSI,2,12/5/2018 17:54,NA,NA,NA,NA,NA,NA,16.66,1.2,16.5,18.37,13.3
274,YSI,3,12/5/2018 18:24,NA,NA,NA,NA,NA,NA,16.68,1.5,16.5,23.18,17.1
275,YSI,9,12/5/2018 18:38,NA,NA,NA,NA,NA,NA,17.84,1.2,15.8,22.34,16.7
276,YSI,5,12/18/2018 13:34,NA,NA,NA,NA,NA,NA,12.46,1.3,15.6,29.27,22.6
277,YSI,2,12/18/2018 13:45,NA,NA,NA,NA,NA,NA,14.44,1.5,14.1,8.89,6.8
278,YSI,8,12/18/2018 13:59,NA,NA,NA,NA,NA,NA,13.65,1.1,15.4,14.04,10.2
279,YSI,7,12/18/2018 14:20,NA,NA,NA,NA,NA,NA,10.94,1.4,15.8,16.46,11.9
280,YSI,1,12/18/2018 14:40,NA,NA,NA,NA,NA,NA,14.56,1.1,13.6,0.92,0.6
281,YSI,6,12/18/2018 14:58,NA,NA,NA,NA,NA,NA,13.88,1.4,14.7,18.23,13.6
282,YSI,3,12/18/2018 15:21,NA,NA,NA,NA,NA,NA,15.98,1.6,14.2,10.99,8.5
283,YSI,9,12/18/2018 15:43,NA,NA,NA,NA,NA,NA,16.32,1.3,15.3,23.04,18.3
284,YSI,4,12/18/2018 18:12,NA,NA,NA,NA,NA,NA,15.1,1.3,14.6,20.23,15.4
285,YSI,1,1/3/2019 14:52,NA,NA,NA,NA,NA,NA,14.4,0.8,17,0.2,0.1
286,YSI,2,1/3/2019 15:43,NA,NA,NA,NA,NA,NA,12.2,1.4,20.7,31.06,21.3
287,YSI,3,1/3/2019 16:34,NA,NA,NA,NA,NA,NA,12.5,1.6,20.9,32.73,22.4
288,YSI,4,1/3/2019 13:57,NA,NA,NA,NA,NA,NA,12.51,0.7,21,25.57,17
289,YSI,5,1/3/2019 14:22,NA,NA,NA,NA,NA,NA,10,1.1,20.5,25.64,17.3
290,YSI,6,1/3/2019 14:40,NA,NA,NA,NA,NA,NA,13.04,1.1,16.9,0.23,0.1
291,YSI,7,1/3/2019 15:10,NA,NA,NA,NA,NA,NA,12.63,1.1,17.2,0.87,0.5
292,YSI,8,1/3/2019 16:02,NA,NA,NA,NA,NA,NA,14.48,1.2,19.6,8.34,5.3
293,YSI,9,1/3/2019 16:44,NA,NA,NA,NA,NA,NA,12.34,1.5,21.1,32.94,22.5
294,YSI,1,2/1/2019 16:28,NA,NA,NA,NA,NA,NA,17.96,1.2,11.8,16.87,13.7
295,YSI,2,2/1/2019 17:36,NA,NA,NA,NA,NA,NA,19.67,1.7,11.7,22.12,18.3
296,YSI,3,2/1/2019 17:56,NA,NA,NA,NA,NA,NA,19.84,1.5,11.9,24.12,20
297,YSI,4,2/1/2019 15:33,NA,NA,NA,NA,NA,NA,19.6,1.1,11.9,24.83,20.9
298,YSI,5,2/1/2019 15:57,NA,NA,NA,NA,NA,NA,19.39,1.4,11.8,22.28,17.7
299,YSI,6,2/1/2019 18:12,NA,NA,NA,NA,NA,NA,14.76,1.4,11.8,11.53,9
300,YSI,7,2/1/2019 18:47,NA,NA,NA,NA,NA,NA,19.4,1.4,12.1,16.01,13.2
301,YSI,8,2/1/2019 17:09,NA,NA,NA,NA,NA,NA,18.39,1.2,11.6,17.77,14.5
302,YSI,9,2/1/2019 18:09,NA,NA,NA,NA,NA,NA,21.2,1.2,12,24.9,20.8
303,LAKEWATCH,1,10/4/2018 19:32,78,940,9,0.609756098,39,4,NA,NA,NA,9,NA
304,LAKEWATCH,2,10/4/2018 21:43,106,490,48,0.609756098,28,4,NA,NA,NA,27,NA
305,LAKEWATCH,3,10/4/2018 21:00,129,520,35,0.762195122,27,4,NA,NA,NA,30,NA
306,LAKEWATCH,4,10/4/2018 20:40,115,510,35,0.457317073,25,4,NA,NA,NA,33,NA
307,LAKEWATCH,5,10/4/2018 20:18,109,480,45,0.853658537,27,4,NA,NA,NA,28,NA
308,LAKEWATCH,6,10/4/2018 19:58,76,790,10,0.701219512,38,4,NA,NA,NA,7,NA
309,LAKEWATCH,1,10/31/2018 17:53,68,1040,6,0.609756098,33,1,NA,NA,NA,3.804,NA
310,LAKEWATCH,2,10/31/2018 17:02,50,400,34,1.219512195,25,1,NA,NA,NA,22,NA
311,LAKEWATCH,3,10/31/2018 18:21,60,530,30,1.219512195,23,1,NA,NA,NA,28,NA
312,LAKEWATCH,5,10/31/2018 18:36,62,480,55,0.914634146,28,1,NA,NA,NA,23,NA
313,LAKEWATCH,6,10/31/2018 18:07,63,770,9,0.914634146,26,1,NA,NA,NA,5,NA
314,YSI,1,2/14/2019 17:06,NA,NA,NA,NA,NA,NA,13.5,0.8,17.3,0.9,0.5
315,YSI,2,2/14/2019 13:58,NA,NA,NA,NA,NA,NA,14.84,1.4,16.9,24.81,18.2
316,YSI,3,2/14/2019 14:28,NA,NA,NA,NA,NA,NA,14.65,1.3,16.3,24.9,18.6
317,YSI,4,2/14/2019 16:03,NA,NA,NA,NA,NA,NA,14.3,1,16.4,24.68,18.4
318,YSI,5,2/14/2019 16:24,NA,NA,NA,NA,NA,NA,15.21,1.2,16.7,12,7.8
319,YSI,6,2/14/2019 16:45,NA,NA,NA,NA,NA,NA,13.8,1.1,17.2,2.08,1.2
320,YSI,7,2/14/2019 13:19,NA,NA,NA,NA,NA,NA,14.3,1.2,15.5,0.319,0.2
321,YSI,8,2/14/2019 13:36,NA,NA,NA,NA,NA,NA,14.95,1.1,15.9,9.2,6.6
322,YSI,9,2/14/2019 14:50,NA,NA,NA,NA,NA,NA,14.14,1.1,15.6,21.55,16.1
323,YSI,1,3/8/2019 16:00,NA,NA,NA,NA,NA,NA,16.8,1.4,17.9,10.51,7
324,YSI,2,3/8/2019 17:01,NA,NA,NA,NA,NA,NA,17.3,1.8,17.3,24.57,17.8
325,YSI,3,3/8/2019 19:15,NA,NA,NA,NA,NA,NA,20,1.8,17.8,26.76,19.3
326,YSI,4,3/8/2019 16:15,NA,NA,NA,NA,NA,NA,20.7,1.5,17.8,26.59,19.2
327,YSI,5,3/8/2019 18:37,NA,NA,NA,NA,NA,NA,19.3,1.8,17.8,20.67,14.6
328,YSI,6,3/8/2019 18:16,NA,NA,NA,NA,NA,NA,17.08,1.5,17.7,12.07,8.2
329,YSI,7,3/8/2019 17:47,NA,NA,NA,NA,NA,NA,16,1.7,17.8,13.14,9
330,YSI,8,3/8/2019 17:35,NA,NA,NA,NA,NA,NA,15.2,1.2,16.9,12.25,8.4
331,YSI,9,3/8/2019 19:38,NA,NA,NA,NA,NA,NA,20.98,1.7,17.7,26.2,19
332,YSI,10,3/8/2019 20:03,NA,NA,NA,NA,NA,NA,18.5,1.2,18.5,24.67,17.4
333,YSI,1,3/22/2019 13:41,NA,NA,NA,NA,NA,NA,14.7,0.4,18.5,0.26,0.7
334,YSI,2,3/22/2019 16:27,NA,NA,NA,NA,NA,NA,17.02,1.4,18.5,7.57,4.8
335,YSI,3,3/22/2019 15:49,NA,NA,NA,NA,NA,NA,16.48,1.1,18,16.76,11.5
336,YSI,4,3/22/2019 15:23,NA,NA,NA,NA,NA,NA,16.88,0.8,17.9,15.19,10.4
337,YSI,5,3/22/2019 15:00,NA,NA,NA,NA,NA,NA,16.7,0.8,18,5.51,3.5
338,YSI,6,3/22/2019 14:34,NA,NA,NA,NA,NA,NA,16.98,0.7,18.8,0.32,0.2
339,YSI,7,3/22/2019 16:51,NA,NA,NA,NA,NA,NA,14.22,1.4,19.5,0.29,0.2
340,YSI,8,3/22/2019 17:25,NA,NA,NA,NA,NA,NA,16.52,1.4,18.7,6.95,4.4
341,YSI,9,3/22/2019 18:06,NA,NA,NA,NA,NA,NA,19.73,1.6,18.7,15.87,10.7
342,YSI,10,3/22/2019 18:23,NA,NA,NA,NA,NA,NA,16.48,1.4,18.8,18.15,12.3
343,YSI,1,4/5/2019 13:58,NA,NA,NA,NA,NA,NA,7.33,0.8,20,2.426,1.4
344,YSI,2,4/5/2019 15:05,NA,NA,NA,NA,NA,NA,8.01,1.5,20,27.7,19.1
345,YSI,3,4/5/2019 15:34,NA,NA,NA,NA,NA,NA,7.72,1.4,20.7,30.88,21.2
346,YSI,4,4/5/2019 15:58,NA,NA,NA,NA,NA,NA,8,1.3,20.8,32.63,22.4
347,YSI,5,4/5/2019 14:38,NA,NA,NA,NA,NA,NA,7.88,1.2,20,25.46,17.4
348,YSI,6,4/5/2019 14:14,NA,NA,NA,NA,NA,NA,7.46,1.2,20,2.544,1.5
349,YSI,7,4/5/2019 17:19,NA,NA,NA,NA,NA,NA,7.87,1.9,20.5,13.02,8.3
350,YSI,8,4/5/2019 16:59,NA,NA,NA,NA,NA,NA,7.9,1.6,20.9,14.88,9.5
351,YSI,9,4/5/2019 16:15,NA,NA,NA,NA,NA,NA,9.1,1.5,21.2,32.08,21.8
352,YSI,10,4/5/2019 16:37,NA,NA,NA,NA,NA,NA,8.3,1.4,20.9,29.89,20.3
353,YSI,1,4/22/2019 15:35,NA,NA,NA,NA,NA,NA,7.09,0.8,NA,19.45,12.5
354,YSI,2,4/22/2019 16:24,NA,NA,NA,NA,NA,NA,8.91,1.4,NA,26.87,18.1
355,YSI,3,4/22/2019 16:39,NA,NA,NA,NA,NA,NA,9.65,1.4,NA,26.64,17.7
356,YSI,4,4/22/2019 16:58,NA,NA,NA,NA,NA,NA,8.13,1.2,NA,28.23,18.9
357,YSI,5,4/22/2019 16:11,NA,NA,NA,NA,NA,NA,8.22,1.2,NA,28.36,19.3
358,YSI,6,4/22/2019 15:55,NA,NA,NA,NA,NA,NA,8.64,1.1,NA,26.27,17.5
359,YSI,7,4/22/2019 18:16,NA,NA,NA,NA,NA,NA,9.33,1.7,NA,19.08,11.9
360,YSI,8,4/22/2019 18:00,NA,NA,NA,NA,NA,NA,9.08,1.4,NA,7.8,4.5
361,YSI,9,4/22/2019 17:17,NA,NA,NA,NA,NA,NA,10.4,1.4,NA,24.49,14.9
362,YSI,10,4/22/2019 17:37,NA,NA,NA,NA,NA,NA,11.52,1.1,NA,14.97,9.4
363,LAKEWATCH,1,12/5/2018 11:50,62,860,14,0.609756098,50,1,NA,NA,NA,21,NA
364,LAKEWATCH,2,12/5/2018 13:00,73,890,7,0.914634146,56,1,NA,NA,NA,20,NA
365,LAKEWATCH,3,12/5/2018 13:20,100,850,15,0.762195122,39,1,NA,NA,NA,25,NA
366,LAKEWATCH,4,12/5/2018 10:40,146,1030,19,0.457317073,42,1,NA,NA,NA,24,NA
367,LAKEWATCH,5,12/5/2018 11:00,106,920,10,0.457317073,50,1,NA,NA,NA,22,NA
368,LAKEWATCH,6,12/5/2018 11:30,94,870,12,0.609756098,47,1,NA,NA,NA,22,NA
369,LAKEWATCH,1,1/3/2019 9:55,107,1000,4,0.609756098,265,4,NA,NA,NA,22.7,NA
370,LAKEWATCH,2,1/3/2019 10:45,48,570,5,1.067073171,63,4,NA,NA,NA,32,NA
371,LAKEWATCH,3,1/3/2019 11:35,40,550,7,1.219512195,53,4,NA,NA,NA,33,NA
372,LAKEWATCH,4,1/3/2019 9:10,64,760,7,0.853658537,91,4,NA,NA,NA,26,NA
373,LAKEWATCH,5,1/3/2019 9:25,62,780,6,1.067073171,124,4,NA,NA,NA,22,NA
374,LAKEWATCH,6,1/3/2019 9:40,95,1000,3,0.609756098,264,4,NA,NA,NA,30.4,NA
375,LAKEWATCH,1,2/1/2019 11:35,70,860,2,0.762195122,150,3,NA,NA,NA,35,NA
376,LAKEWATCH,2,2/1/2019 12:40,75,910,8,0.914634146,125,3,NA,NA,NA,12,NA
377,LAKEWATCH,3,2/1/2019 12:55,63,750,15,1.067073171,69,3,NA,NA,NA,26,NA
378,LAKEWATCH,4,2/1/2019 10:40,56,670,23,0.914634146,70,4,NA,NA,NA,28,NA
379,LAKEWATCH,5,2/1/2019 11:00,57,710,17,1.067073171,77,4,NA,NA,NA,25,NA
380,LAKEWATCH,6,2/1/2019 11:20,72,840,8,0.914634146,118,3,NA,NA,NA,14,NA
381,YSI,1,5/6/2019 15:57,NA,NA,NA,NA,NA,NA,4.74,1.2,25.8,19.14,11.6
382,YSI,2,5/6/2019 14:38,NA,NA,NA,NA,NA,NA,6.5,1.5,25.7,27.09,16.4
383,YSI,3,5/6/2019 13:29,NA,NA,NA,NA,NA,NA,5.04,1.1,25.8,33.22,20.4
384,YSI,4,5/6/2019 13:07,NA,NA,NA,NA,NA,NA,7.56,0.9,25.3,25.51,15.2
385,YSI,5,5/6/2019 16:22,NA,NA,NA,NA,NA,NA,5.6,1.7,26.1,31.57,19.2
386,YSI,6,5/6/2019 16:14,NA,NA,NA,NA,NA,NA,4.34,1.6,25.9,25.7,15.4
387,YSI,7,5/6/2019 15:33,NA,NA,NA,NA,NA,NA,3.72,1.4,25.7,17.29,10
388,YSI,8,5/6/2019 15:01,NA,NA,NA,NA,NA,NA,5.97,1.2,25.1,15.86,9.3
389,YSI,9,5/6/2019 13:50,NA,NA,NA,NA,NA,NA,5.43,1,25.3,29.36,18.2
390,YSI,10,5/6/2019 14:07,NA,NA,NA,NA,NA,NA,5.11,0.5,25.6,31.07,19.1
391,YSI,1,5/20/2019 13:03,NA,NA,NA,NA,NA,NA,9.14,0.7,26.3,0.79,0.4
392,YSI,2,5/20/2019 14:14,NA,NA,NA,NA,NA,NA,5.13,1.3,28.2,28.07,15.5
393,YSI,3,5/20/2019 14:45,NA,NA,NA,NA,NA,NA,5.24,1.3,28,35.5,19.7
394,YSI,4,5/20/2019 14:29,NA,NA,NA,NA,NA,NA,6.23,1,28.1,32.37,18.9
395,YSI,5,5/20/2019 13:55,NA,NA,NA,NA,NA,NA,3.53,1.1,28.2,34.02,19.9
396,YSI,6,5/20/2019 13:35,NA,NA,NA,NA,NA,NA,1.51,1,27.1,20.91,12.1
397,YSI,7,5/20/2019 16:02,NA,NA,NA,NA,NA,NA,3.83,1.5,27.7,21.14,12
398,YSI,8,5/20/2019 15:35,NA,NA,NA,NA,NA,NA,4.25,1.3,28.2,21.08,11.8
399,YSI,9,5/20/2019 15:01,NA,NA,NA,NA,NA,NA,5.38,1.2,27.9,30.35,17.7
400,YSI,10,5/20/2019 15:17,NA,NA,NA,NA,NA,NA,4.6,0.9,27.8,29.02,16.9
401,YSI,1,6/5/2019 18:14,NA,NA,NA,NA,NA,NA,9.04,2.1,30.8,26.2,14.2
402,YSI,2,6/5/2019 15:22,NA,NA,NA,NA,NA,NA,6.1,1.5,30.2,25.3,13.9
403,YSI,3,6/5/2019 15:01,NA,NA,NA,NA,NA,NA,6.6,1.5,30.3,25.46,13.9
404,YSI,4,6/5/2019 14:38,NA,NA,NA,NA,NA,NA,3.84,1.2,30.3,20.57,11
405,YSI,5,6/5/2019 15:48,NA,NA,NA,NA,NA,NA,3.5,1.7,30.1,30.5,17
406,YSI,6,6/5/2019 18:00,NA,NA,NA,NA,NA,NA,9.4,2.1,30.7,25.8,14
407,YSI,7,6/5/2019 16:23,NA,NA,NA,NA,NA,NA,4.3,1.7,29.7,9.92,5.1
408,YSI,8,6/5/2019 16:41,NA,NA,NA,NA,NA,NA,4.4,1.5,30.6,21,11.2
409,YSI,9,6/5/2019 17:05,NA,NA,NA,NA,NA,NA,5.4,1.8,30.3,27.1,14.9
410,YSI,10,6/5/2019 17:29,NA,NA,NA,NA,NA,NA,7.7,1.7,30.9,27.1,14.6
411,YSI,1,6/22/2019 14:59,NA,NA,NA,NA,NA,NA,6.67,1.1,28.3,1.01,0.5
412,YSI,2,6/22/2019 16:32,NA,NA,NA,NA,NA,NA,5.68,1.7,28.6,30.96,17.99
413,YSI,3,6/22/2019 17:10,NA,NA,NA,NA,NA,NA,5.75,1.7,28.7,38.14,22.4
414,YSI,4,6/22/2019 17:35,NA,NA,NA,NA,NA,NA,7.94,1.5,29.6,15.37,7.8
415,YSI,5,6/22/2019 16:15,NA,NA,NA,NA,NA,NA,7.46,1.5,29,10.79,5.6
416,YSI,6,6/22/2019 15:19,NA,NA,NA,NA,NA,NA,4.22,1.3,28.2,7.33,3.9
417,YSI,7,6/22/2019 15:00,NA,NA,NA,NA,NA,NA,6.8,1.8,29.7,5.01,2.4
418,YSI,8,6/22/2019 18:37,NA,NA,NA,NA,NA,NA,5.72,1.6,29.8,14.87,6.4
419,YSI,9,6/22/2019 18:00,NA,NA,NA,NA,NA,NA,8.18,1.6,30.4,20.44,10.9
420,YSI,10,6/22/2019 18:17,NA,NA,NA,NA,NA,NA,10,1.2,30.7,31.72,17.5
421,YSI,1,7/3/2019 16:15,NA,NA,NA,NA,NA,NA,5,1.5,30.6,40.62,23.1
422,YSI,2,7/3/2019 14:04,NA,NA,NA,NA,NA,NA,4.73,1.5,30,16.93,8.5
423,YSI,3,7/3/2019 14:55,NA,NA,NA,NA,NA,NA,3.6,1.6,30.3,36,20.3
425,YSI,4,7/3/2019 14:37,NA,NA,NA,NA,NA,NA,3.95,1.1,30.3,35.2,20
426,YSI,5,7/3/2019 14:22,NA,NA,NA,NA,NA,NA,3.7,1.5,30.4,36.95,20.9
427,YSI,6,7/3/2019 16:08,NA,NA,NA,NA,NA,NA,5,1.8,30.6,41.2,23.5
428,YSI,7,7/3/2019 13:08,NA,NA,NA,NA,NA,NA,2.13,1.2,29.9,13.75,7.3
429,YSI,8,7/3/2019 13:47,NA,NA,NA,NA,NA,NA,4.24,1,30,18.44,9.8
430,YSI,9,7/3/2019 15:11,NA,NA,NA,NA,NA,NA,6.4,1.4,30.4,26.6,14.5
434,YSI,10,7/3/2019 15:30,NA,NA,NA,NA,NA,NA,7.2,1.3,30.6,27.09,14.7
435,LAKEWATCH,1,3/8/2019 17:10,87,1080,7,1.219512195,80,NA,NA,NA,NA,11,NA
436,LAKEWATCH,2,3/8/2019 15:20,44,660,8,1.524390244,42,1,NA,NA,NA,28,NA
437,LAKEWATCH,3,3/8/2019 18:20,47,740,15,1.524390244,37,NA,NA,NA,NA,28,NA
438,LAKEWATCH,4,3/8/2019 18:05,49,730,17,1.219512195,33,NA,NA,NA,NA,27,NA
439,LAKEWATCH,5,3/8/2019 17:45,77,1000,25,1.37195122,52,NA,NA,NA,NA,23,NA
440,LAKEWATCH,6,3/8/2019 17:20,85,1080,10,1.219512195,74,NA,NA,NA,NA,12,NA
441,LAKEWATCH,1,4/5/2019 13:58,94,1460,4,0.609756098,60,NA,NA,NA,NA,17.6,NA
442,LAKEWATCH,2,4/5/2019 15:05,63,600,18,0.609756098,20,NA,NA,NA,NA,24,NA
443,LAKEWATCH,3,4/5/2019 15:34,104,700,21,0.609756098,21,NA,NA,NA,NA,32,NA
444,LAKEWATCH,4,4/5/2019 15:58,98,690,22,0.609756098,16,NA,NA,NA,NA,32,NA
445,LAKEWATCH,5,4/5/2019 14:38,80,690,12,0.609756098,28,NA,NA,NA,NA,27,NA
446,LAKEWATCH,6,4/5/2019 14:14,96,1170,5,0.762195122,57,NA,NA,NA,NA,23.6,NA
447,LAKEWATCH,1,5/6/2019 15:57,99,1660,25,0.548780488,23,NA,NA,NA,NA,5,NA
448,LAKEWATCH,2,5/6/2019 14:38,97,1440,44,0.609756098,20,NA,NA,NA,NA,8,NA
449,LAKEWATCH,3,5/6/2019 13:29,69,1030,15,0.762195122,20,NA,NA,NA,NA,22,NA
450,LAKEWATCH,4,5/6/2019 13:07,79,1080,23,0.609756098,21,NA,NA,NA,NA,19,NA
451,LAKEWATCH,5,5/6/2019 16:22,95,1390,36,0.365853659,23,NA,NA,NA,NA,10,NA
452,LAKEWATCH,6,5/6/2019 16:14,107,1080,45,0.701219512,14,NA,NA,NA,NA,10,NA
453,LAKEWATCH,1,6/5/2019 18:14,70,830,32,1.219512195,16,NA,NA,NA,NA,21,NA
454,LAKEWATCH,2,6/5/2019 15:22,78,900,29,0.762195122,17,NA,NA,NA,NA,22,NA
455,LAKEWATCH,3,6/5/2019 15:01,88,930,19,0.914634146,19,NA,NA,NA,NA,21,NA
456,LAKEWATCH,4,6/5/2019 14:38,83,970,17,0.914634146,20,NA,NA,NA,NA,21,NA
457,LAKEWATCH,5,6/5/2019 15:48,78,910,29,0.762195122,16,NA,NA,NA,NA,21,NA
458,LAKEWATCH,6,6/5/2019 18:00,69,890,19,0.609756098,15,NA,NA,NA,NA,21,NA
