ID,Sensor_Type,Site,Date,Phosphorus,Nitrogen,Chlorophyll,Secchi,Color,Sun_Code,DO,Depth,Temperature,Conductivity,Salinity
459,YSI,1,7/17/2019 13:14,NA,NA,NA,NA,NA,NA,1.04,1,30.4,19.7,8.4
460,YSI,2,7/17/2019 14:03,NA,NA,NA,NA,NA,NA,3.02,1.5,32.1,38.95,21.3
461,YSI,3,7/17/2019 14:19,NA,NA,NA,NA,NA,NA,4.72,1.4,31.5,39.55,22
462,YSI,4,7/17/2019 14:35,NA,NA,NA,NA,NA,NA,5.54,1.3,31.9,41.7,23.1
463,YSI,5,7/17/2019 13:48,NA,NA,NA,NA,NA,NA,2.57,1.3,32.4,40.33,22.3
464,YSI,6,7/17/2019 13:30,NA,NA,NA,NA,NA,NA,0.83,1.3,31.4,33.72,18.5
465,YSI,7,7/17/2019 15:57,NA,NA,NA,NA,NA,NA,1.67,1.9,31.8,31.82,17.2
466,YSI,8,7/17/2019 15:34,NA,NA,NA,NA,NA,NA,4.7,1.3,32,34.85,19.8
467,YSI,9,7/17/2019 14:50,NA,NA,NA,NA,NA,NA,4.75,1.3,31.7,39.9,22.1
468,YSI,10,7/17/2019 15:12,NA,NA,NA,NA,NA,NA,4.38,1.2,31.7,39.05,21.6
469,YSI,1,8/6/2019 16:02,NA,NA,NA,NA,NA,NA,4.77,0.8,28.9,7.47,3.8
470,YSI,2,8/6/2019 16:57,NA,NA,NA,NA,NA,NA,3.75,1.2,30,19.38,10.8
471,YSI,3,8/6/2019 18:31,NA,NA,NA,NA,NA,NA,7.94,1.3,31.3,29.52,16
472,YSI,4,8/6/2019 18:47,NA,NA,NA,NA,NA,NA,9.52,1,31.7,29.33,16.1
473,YSI,5,8/6/2019 16:42,NA,NA,NA,NA,NA,NA,4.48,1,30.1,16.84,8.9
474,YSI,6,8/6/2019 16:23,NA,NA,NA,NA,NA,NA,4.69,1,29,7.17,3.6
475,YSI,7,8/6/2019 16:30,NA,NA,NA,NA,NA,NA,3.65,1.2,29.6,8.08,4.1
476,YSI,8,8/6/2019 18:13,NA,NA,NA,NA,NA,NA,4.2,0.9,30.9,17.88,9.3
477,YSI,9,8/6/2019 19:20,NA,NA,NA,NA,NA,NA,6.5,1.2,31.2,29.45,16
478,YSI,10,8/6/2019 19:40,NA,NA,NA,NA,NA,NA,5.86,1.2,31.3,30.7,16.7
479,YSI,1,8/20/2019 15:10,NA,NA,NA,NA,NA,NA,5.1,0.7,25.5,0.28,0.1
480,YSI,2,8/20/2019 16:09,NA,NA,NA,NA,NA,NA,4.26,1.2,26.6,3.47,1.9
481,YSI,3,8/20/2019 17:40,NA,NA,NA,NA,NA,NA,4.67,1.4,27.1,29.55,17.5
482,YSI,4,8/20/2019 17:57,NA,NA,NA,NA,NA,NA,5.4,13,27.6,31.61,18.6
483,YSI,5,8/20/2019 15:55,NA,NA,NA,NA,NA,NA,2.98,1.1,26.5,2.29,1.4
484,YSI,6,8/20/2019 15:28,NA,NA,NA,NA,NA,NA,5.49,1,26.9,0.307,0.1
485,YSI,7,8/20/2019 16:28,NA,NA,NA,NA,NA,NA,4.16,1.2,26.2,0.282,0.1
486,YSI,8,8/20/2019 16:40,NA,NA,NA,NA,NA,NA,4.29,1,27,1.127,0.5
487,YSI,9,8/20/2019 18:22,NA,NA,NA,NA,NA,NA,4.64,1.4,27.2,29.71,17.5
488,YSI,10,8/20/2019 18:42,NA,NA,NA,NA,NA,NA,4.38,1.1,28.5,17.01,9.2
489,YSI,11,8/20/2019 19:02,NA,NA,NA,NA,NA,NA,6.91,1.3,29.7,32.98,18.7
490,YSI,21,4/17/2019 15:05,NA,NA,NA,NA,NA,NA,6.92,0.9,21.9,37.65,25.6
491,YSI,22,4/17/2019 13:36,NA,NA,NA,NA,NA,NA,6.96,0.6,22.9,31.05,20.2
492,YSI,1,9/9/2019 20:34,NA,NA,NA,NA,NA,NA,4.97,0.8,30.1,14.04,7.3
493,YSI,2,9/9/2019 21:33,NA,NA,NA,NA,NA,NA,4.26,1.1,30.8,36.92,20.7
494,YSI,3,9/9/2019 22:36,NA,NA,NA,NA,NA,NA,7.14,1,20.1,35.14,20.1
495,YSI,4,9/9/2019 22:19,NA,NA,NA,NA,NA,NA,6.77,0.6,8.1,26.72,13.9
496,YSI,5,9/9/2019 21:21,NA,NA,NA,NA,NA,NA,5.26,1,31.7,28.63,15.3
497,YSI,6,9/9/2019 21:00,NA,NA,NA,NA,NA,NA,4.49,1,30.2,1233,6.3
498,YSI,7,9/9/2019 23:22,NA,NA,NA,NA,NA,NA,1.99,1,30.8,32.94,18.2
499,YSI,8,9/9/2019 23:09,NA,NA,NA,NA,NA,NA,1.33,0.8,32,27.34,14.5
500,YSI,9,9/9/2019 23:11,NA,NA,NA,NA,NA,NA,11,0.7,34.1,21.93,11.7
501,YSI,1,10/1/2019 14:26,NA,NA,NA,NA,NA,NA,6.37,0.5,27.1,1.787,0.9
502,YSI,2,10/1/2019 16:02,NA,NA,NA,NA,NA,NA,5.42,1.4,28.4,32.65,18.9
503,YSI,3,10/1/2019 16:27,NA,NA,NA,NA,NA,NA,6.52,1.4,28.7,38.36,22.5
504,YSI,4,10/1/2019 16:40,NA,NA,NA,NA,NA,NA,7.45,1,28.7,39.01,22.9
505,YSI,5,10/1/2019 15:35,NA,NA,NA,NA,NA,NA,4.84,1,28.1,28.74,16.6
506,YSI,6,10/1/2019 14:51,NA,NA,NA,NA,NA,NA,6.41,0.8,27.4,2.609,1.3
507,YSI,7,10/1/2019 18:39,NA,NA,NA,NA,NA,NA,6.06,1.7,29,54.6,13.8
508,YSI,8,10/1/2019 18:17,NA,NA,NA,NA,NA,NA,4.17,1.6,28.6,29.3,16.8
509,YSI,9,10/1/2019 17:55,NA,NA,NA,NA,NA,NA,7.35,1.8,28.9,40.99,24.2
510,YSI,10,10/1/2019 17:37,NA,NA,NA,NA,NA,NA,6.14,0.9,28.8,37.54,22
511,YSI,1,10/15/2019 13:57,NA,NA,NA,NA,NA,NA,5.01,0.8,25.7,14.74,8.4
512,YSI,2,10/15/2019 14:53,NA,NA,NA,NA,NA,NA,4.68,1.7,26.9,35.97,21.4
513,YSI,3,10/15/2019 16:18,NA,NA,NA,NA,NA,NA,5.62,2,27.4,45.9,28.2
514,YSI,4,10/15/2019 14:20,NA,NA,NA,NA,NA,NA,5.6,1.7,27.3,46.4,28.7
515,YSI,5,10/15/2019 14:30,NA,NA,NA,NA,NA,NA,4.44,1.4,26.7,33.76,20.4
516,YSI,6,10/15/2019 14:09,NA,NA,NA,NA,NA,NA,5.02,1.2,25.8,16.78,9.7
517,YSI,7,10/15/2019 15:19,NA,NA,NA,NA,NA,NA,3.91,1.6,26,20.52,11.9
518,YSI,8,10/15/2019 15:36,NA,NA,NA,NA,NA,NA,4.3,1.4,26.6,29.78,17.6
519,YSI,9,10/15/2019 15:54,NA,NA,NA,NA,NA,NA,5.48,1.8,27.1,40.36,24.6
520,YSI,10,10/15/2019 17:06,NA,NA,NA,NA,NA,NA,5.93,1.5,27.4,43.27,26.4
521,LAKEWATCH,1,7/3/2019 16:15,77,1060,19,0.762195122,26,1,NA,NA,NA,20,
522,LAKEWATCH,2,7/3/2019 14:04,89,1210,9,0.762195122,32,1,NA,NA,NA,14,
523,LAKEWATCH,3,7/3/2019 14:55,104,1130,27,0.609756098,37,1,NA,NA,NA,22,
524,LAKEWATCH,4,7/3/2019 14:36,95,1050,23,0.701219512,30,1,NA,NA,NA,21,
525,LAKEWATCH,5,7/3/2019 14:21,86,1260,11,0.609756098,28,1,NA,NA,NA,14,
526,LAKEWATCH,6,7/3/2019 16:00,83,1080,20,0.762195122,26,1,NA,NA,NA,20,
527,LAKEWATCH,1,8/6/2019 16:02,118,1460,9,0.457317073,130,4,NA,NA,NA,6,NA
528,LAKEWATCH,2,8/6/2019 16:57,128,1220,6,0.914634146,97,4,NA,NA,NA,13,NA
529,LAKEWATCH,3,8/6/2019 18:31,132,1100,74,0.365853659,58,4,NA,NA,NA,24,NA
530,LAKEWATCH,4,8/6/2019 18:47,152,1050,82,0.304878049,54,4,NA,NA,NA,24,NA
531,LAKEWATCH,5,8/6/2019 16:42,123,1230,5,0.914634146,106,4,NA,NA,NA,13,NA
532,LAKEWATCH,6,8/6/2019 16:23,123,1430,9,0.609756098,147,4,NA,NA,NA,6,NA
533,LAKEWATCH,1,9/9/2019 20:34,120,1400,6,0.609756098,96,4,NA,NA,NA,11,NA
534,LAKEWATCH,2,9/9/2019 21:33,111,1040,15,0.609756098,77,4,NA,NA,NA,18,NA
535,LAKEWATCH,3,9/9/2019 22:36,135,1060,10,0.701219512,69,4,NA,NA,NA,21,NA
536,LAKEWATCH,4,9/9/2019 22:19,127,970,6,1.524390244,59,3,NA,NA,NA,25,NA
537,LAKEWATCH,5,9/9/2019 21:21,102,1070,19,0.914634146,68,4,NA,NA,NA,22,NA
538,LAKEWATCH,6,9/9/2019 21:00,131,1470,22,0.457317073,96,4,NA,NA,NA,11,NA
539,YSI,1,11/4/2019 20:20,NA,NA,NA,NA,NA,NA,4.63,0.9,22.5,31.85,20.8
540,YSI,2,11/4/2019 17:49,NA,NA,NA,NA,NA,NA,8.09,1.3,21.2,27.31,18.3
541,YSI,3,11/4/2019 18:53,NA,NA,NA,NA,NA,NA,7.68,1.2,22.3,37.76,24.8
542,YSI,4,11/4/2019 18:36,NA,NA,NA,NA,NA,NA,7.08,0.9,22.2,36.8,24.8
543,YSI,5,11/4/2019 18:16,NA,NA,NA,NA,NA,NA,6.04,1.2,21.9,36.31,24.8
544,YSI,6,11/4/2019 20:02,NA,NA,NA,NA,NA,NA,7.99,1.2,21.9,32.98,24.6
545,YSI,7,11/4/2019 17:17,NA,NA,NA,NA,NA,NA,5.72,1.1,21.6,19.62,22.1
546,YSI,8,11/4/2019 17:34,NA,NA,NA,NA,NA,NA,5.87,0.9,20.7,24.29,12.6
547,YSI,9,11/4/2019 19:13,NA,NA,NA,NA,NA,NA,6.28,1.2,22,35.92,23
548,YSI,10,11/4/2019 19:35,NA,NA,NA,NA,NA,NA,9.02,0.9,22.1,29.43,19.4
549,YSI,1,11/18/2019 20:11,NA,NA,NA,NA,NA,NA,7.5,1.2,17.5,23.38,16.8
550,YSI,2,11/18/2019 17:36,NA,NA,NA,NA,NA,NA,9.01,1.2,15.7,17.07,12.4
551,YSI,3,11/18/2019 18:25,NA,NA,NA,NA,NA,NA,8.64,1.2,16,26.99,20.4
552,YSI,4,11/18/2019 18:09,NA,NA,NA,NA,NA,NA,9.07,0.9,16.4,25.3,18.8
553,YSI,5,11/18/2019 17:49,NA,NA,NA,NA,NA,NA,8.45,1.1,15.5,22.97,17.3
554,YSI,6,11/18/2019 19:48,NA,NA,NA,NA,NA,NA,7.92,1.3,17.4,21.98,15.8
555,YSI,7,11/18/2019 17:00,NA,NA,NA,NA,NA,NA,8.04,1,15.4,11.85,8.5
556,YSI,8,11/18/2019 17:15,NA,NA,NA,NA,NA,NA,9.1,0.8,16.1,18.5,13.5
557,YSI,9,11/18/2019 18:40,NA,NA,NA,NA,NA,NA,8.47,1.2,16.5,23.89,17.6
558,YSI,10,11/18/2019 18:54,NA,NA,NA,NA,NA,NA,9.46,0.5,16.5,22.65,16.6
559,YSI,1,12/5/2019 19:49,NA,NA,NA,NA,NA,NA,8.45,0.7,17.8,16.17,11.2
560,YSI,2,12/5/2019 20:36,NA,NA,NA,NA,NA,NA,9.59,1.2,16.3,26.77,19.9
561,YSI,3,12/5/2019 21:31,NA,NA,NA,NA,NA,NA,10.8,1.2,16.8,24.51,18
562,YSI,4,12/5/2019 21:08,NA,NA,NA,NA,NA,NA,17.44,0.9,17.1,29.1,20.1
563,YSI,5,12/5/2019 20:51,NA,NA,NA,NA,NA,NA,10.03,1.1,16.6,22.4,16.3
564,YSI,6,12/5/2019 22:31,NA,NA,NA,NA,NA,NA,8.96,1.2,17,29.49,22
565,YSI,7,12/5/2019 20:06,NA,NA,NA,NA,NA,NA,8.81,1.1,17.3,23.26,16.8
566,YSI,8,12/5/2019 20:20,NA,NA,NA,NA,NA,NA,7.94,0.8,17.8,23.97,17.1
567,YSI,9,12/5/2019 21:45,NA,NA,NA,NA,NA,NA,10.22,1.2,16.6,24.18,17.8
568,YSI,10,12/5/2019 21:58,NA,NA,NA,NA,NA,NA,10.4,0.7,15.9,19.47,14.3
569,YSI,1,1/3/2020 16:38,NA,NA,NA,NA,NA,NA,7.18,1,18.7,22.91,15.8
570,YSI,2,1/3/2020 18:52,NA,NA,NA,NA,NA,NA,8.41,1.5,19,32.73,23.5
571,YSI,3,1/3/2020 18:16,NA,NA,NA,NA,NA,NA,7.89,1.4,18.8,32.93,23.8
572,YSI,4,1/3/2020 18:00,NA,NA,NA,NA,NA,NA,8.2,1,18.8,32.36,23.3
573,YSI,5,1/3/2020 17:11,NA,NA,NA,NA,NA,NA,8.2,1.5,18.6,32.77,23.7
576,YSI,6,1/3/2020 16:18,NA,NA,NA,NA,NA,NA,7.2,1.4,18.7,25.83,18.1
577,YSI,7,1/3/2020 19:39,NA,NA,NA,NA,NA,NA,7.27,1.5,19.8,22.53,14.9
578,YSI,8,1/3/2020 19:15,NA,NA,NA,NA,NA,NA,7.66,1,19.5,30.54,21.5
590,YSI,9,1/3/2020 18:31,NA,NA,NA,NA,NA,NA,7.8,1.2,19.1,31.07,22.3
591,YSI,10,1/3/2020 17:40,NA,NA,NA,NA,NA,NA,7.8,1.2,19.6,28.19,19.6
592,YSI,1,1/16/2020 18:26,NA,NA,NA,NA,NA,NA,5.41,0.7,22,6.93,4.1
593,YSI,2,1/16/2020 17:03,NA,NA,NA,NA,NA,NA,5.2,0.9,22.6,20.93,13.2
594,YSI,3,1/16/2020 19:21,NA,NA,NA,NA,NA,NA,6.38,1.3,23.3,37.92,22.9
595,YSI,4,1/16/2020 17:39,NA,NA,NA,NA,NA,NA,7.16,1.1,23.3,35.67,23.4
596,YSI,5,1/16/2020 15:24,NA,NA,NA,NA,NA,NA,4.96,0.9,22.5,19.01,11.8
597,YSI,6,1/16/2020 15:47,NA,NA,NA,NA,NA,NA,4.88,0.8,21.2,3.193,1.3
598,YSI,7,1/16/2020 18:49,NA,NA,NA,NA,NA,NA,3.84,1.1,22.2,25.66,16.3
599,YSI,8,1/16/2020 19:03,NA,NA,NA,NA,NA,NA,5.2,0,25.4,18.16,11.1
600,YSI,9,1/16/2020 19:56,NA,NA,NA,NA,NA,NA,5.46,1.4,23.4,30.94,19.9
601,YSI,10,1/16/2020 20:11,NA,NA,NA,NA,NA,NA,5.48,0.8,23.5,30.57,19.6
602,YSI,1,2/4/2020 14:47,NA,NA,NA,NA,NA,NA,8.52,1.1,15.3,15.5,11.4
603,YSI,2,2/4/2020 18:08,NA,NA,NA,NA,NA,NA,9.65,1.4,15.7,25.98,19.7
604,YSI,3,2/4/2020 16:14,NA,NA,NA,NA,NA,NA,8.47,1.7,15.2,27.09,20.9
605,YSI,4,2/4/2020 15:53,NA,NA,NA,NA,NA,NA,8.61,1.4,15.2,27.67,21.42
606,YSI,5,2/4/2020 15:30,NA,NA,NA,NA,NA,NA,11.34,1.6,15.1,25.41,19.6
607,YSI,6,2/4/2020 15:06,NA,NA,NA,NA,NA,NA,7.04,1.4,15.9,21.95,16.3
608,YSI,7,2/4/2020 18:31,NA,NA,NA,NA,NA,NA,7.5,1.3,16,18.23,13.7
609,YSI,8,2/4/2020 17:49,NA,NA,NA,NA,NA,NA,7.73,1.1,16.1,19.99,14.6
610,YSI,9,2/4/2020 17:30,NA,NA,NA,NA,NA,NA,9.26,1.4,15.2,26.91,20.9
611,YSI,10,2/4/2020 17:09,NA,NA,NA,NA,NA,NA,8.82,1.1,15.6,23.52,17.7
612,YSI,1,2/18/2020 18:14,NA,NA,NA,NA,NA,NA,5.19,1.2,18.8,30.84,22
613,YSI,2,2/18/2020 18:47,NA,NA,NA,NA,NA,NA,7.04,1.6,20.6,37.04,25.9
614,YSI,3,2/18/2020 19:51,NA,NA,NA,NA,NA,NA,7.08,1.5,20.2,38.62,27.4
615,YSI,4,2/18/2020 19:31,NA,NA,NA,NA,NA,NA,7.11,1.2,20,38.44,27.4
616,YSI,5,2/18/2020 19:09,NA,NA,NA,NA,NA,NA,6.87,1.5,19.9,36.76,16.1
617,YSI,6,2/18/2020 18:43,NA,NA,NA,NA,NA,NA,5.42,1.4,19.4,23.98,17.6
618,YSI,7,2/18/2020 21:44,NA,NA,NA,NA,NA,NA,5.15,NA,20.8,27.21,20
619,YSI,8,2/18/2020 21:30,NA,NA,NA,NA,NA,NA,6.2,1.1,21.1,31.85,21.6
620,YSI,9,2/18/2020 20:25,NA,NA,NA,NA,NA,NA,6.78,1.4,20.6,37.86,26.4
621,YSI,10,2/18/2020 20:40,NA,NA,NA,NA,NA,NA,6.46,0.9,22.1,35.02,23.5
622,YSI,1,3/3/2020 17:08,NA,NA,NA,NA,NA,NA,7,1.2,17.7,22.4,15.8
623,YSI,2,3/3/2020 17:30,NA,NA,NA,NA,NA,NA,9,1.6,18,32.07,23.5
624,YSI,3,3/4/2020 17:43,NA,NA,NA,NA,NA,NA,9,1.5,20.4,33.38,23.2
625,YSI,4,3/4/2020 17:59,NA,NA,NA,NA,NA,NA,9,1.4,19.1,33.37,23.9
626,YSI,5,3/3/2020 17:28,NA,NA,NA,NA,NA,NA,9,1.6,17.7,31.99,23.6
627,YSI,6,3/3/2020 21:16,NA,NA,NA,NA,NA,NA,7,1.2,17.6,25.7,13.6
628,YSI,7,3/4/2020 21:02,NA,NA,NA,NA,NA,NA,8,1.6,20.2,28.15,19.3
629,YSI,8,3/3/2020 18:41,NA,NA,NA,NA,NA,NA,8,1.4,21,29.46,19.9
630,YSI,9,3/4/2020 20:18,NA,NA,NA,NA,NA,NA,9,1.8,19.5,32.61,23.1
631,YSI,10,3/4/2020 19:54,NA,NA,NA,NA,NA,NA,7,1.5,20.6,30.52,20.9
632,YSI,1,1/15/2019 17:42,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA
633,YSI,2,1/15/2019 20:06,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA
634,YSI,3,1/15/2019 18:57,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA
635,YSI,4,1/15/2019 18:32,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA
636,YSI,5,1/15/2019 18:15,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA
637,YSI,6,1/15/2019 17:54,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
638,YSI,7,1/15/2019 20:44,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA
639,YSI,8,1/15/2019 20:22,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA
640,YSI,9,1/15/2019 19:14,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA
641,YSI,1,3/17/2020 15:12,NA,NA,NA,NA,NA,NA,NA,1.3,21.6,2.561,4.4
642,YSI,2,3/17/2020 15:30,NA,NA,NA,NA,NA,NA,NA,1.6,23.2,35.28,23.2
643,YSI,3,3/17/2020 16:21,NA,NA,NA,NA,NA,NA,NA,1.5,23.1,38.89,25.8
644,YSI,4,3/17/2020 16:04,NA,NA,NA,NA,NA,NA,NA,1.3,23,38.62,25.6
645,YSI,5,3/17/2020 15:38,NA,NA,NA,NA,NA,NA,NA,1.6,22.8,22,14.2
646,YSI,6,3/17/2020 14:57,NA,NA,NA,NA,NA,NA,NA,1.6,21,2.219,1.2
647,YSI,7,3/17/2020 18:26,NA,NA,NA,NA,NA,NA,NA,1.4,22,17.4,11.3
648,YSI,8,3/17/2020 18:13,NA,NA,NA,NA,NA,NA,NA,1.2,23.4,28.61,18.3
649,YSI,9,3/17/2020 16:30,NA,NA,NA,NA,NA,NA,NA,1.6,22.7,37.75,25.2
650,YSI,10,3/17/2020 16:56,NA,NA,NA,NA,NA,NA,NA,1.1,24.6,27.22,16.9
651,LAKEWATCH,1,10/1/2019 14:26,76,1740,7,0.548780488,28,NA,NA,NA,NA,1.272,NA
652,LAKEWATCH,2,10/1/2019 16:02,113,890,24,0.762195122,33,NA,NA,NA,NA,25,NA
653,LAKEWATCH,3,10/1/2019 16:27,139,910,48,0.701219512,30,NA,NA,NA,NA,29,NA
654,LAKEWATCH,4,10/1/2019 16:40,145,870,58,0.853658537,33,NA,NA,NA,NA,33,NA
655,LAKEWATCH,5,10/1/2019 15:35,117,920,24,0.762195122,34,NA,NA,NA,NA,21,NA
656,LAKEWATCH,6,10/1/2019 14:51,68,1120,7,0.762195122,27,NA,NA,NA,NA,1.433,NA
657,LAKEWATCH,1,11/4/2019 20:20,70,1510,11,0.914634146,14,NA,NA,NA,NA,12,NA
658,LAKEWATCH,2,11/4/2019 17:49,58,910,15,1.067073171,16,NA,NA,NA,NA,23,NA
659,LAKEWATCH,3,11/4/2019 18:53,69,900,14,1.219512195,20,NA,NA,NA,NA,24,NA
660,LAKEWATCH,4,11/4/2019 18:36,83,980,16,0.914634146,20,NA,NA,NA,NA,25,NA
661,LAKEWATCH,5,11/4/2019 18:16,60,870,16,1.006097561,15,NA,NA,NA,NA,27,NA
662,LAKEWATCH,6,11/4/2019 20:02,68,1300,13,1.219512195,14,NA,NA,NA,NA,16,NA
663,LAKEWATCH,1,12/5/2019 19:49,49,1250,2,0.762195122,17,NA,NA,NA,NA,16,NA
664,LAKEWATCH,2,12/5/2019 20:36,36,660,9,1.067073171,15,NA,NA,NA,NA,26,NA
665,LAKEWATCH,3,12/5/2019 21:31,49,720,19,0.914634146,17,NA,NA,NA,NA,25,NA
666,LAKEWATCH,4,12/5/2019 21:08,32,650,10,0.914634146,16,NA,NA,NA,NA,25,NA
667,LAKEWATCH,5,12/5/2019 20:51,34,650,6,1.067073171,17,NA,NA,NA,NA,24,NA
668,LAKEWATCH,6,12/5/2019 22:31,83,950,25,1.067073171,15,NA,NA,NA,NA,31,NA
669,LAKEWATCH,1,1/3/2020 16:38,78,960,4,1.067073171,28,NA,NA,NA,NA,14,NA
670,LAKEWATCH,2,1/3/2020 18:52,33,530,7,1.524390244,8,NA,NA,NA,NA,35,NA
671,LAKEWATCH,3,1/3/2020 18:16,36,540,7,1.37195122,7,NA,NA,NA,NA,36,NA
672,LAKEWATCH,4,1/3/2020 18:00,35,520,7,0.914634146,8,NA,NA,NA,NA,34,NA
673,LAKEWATCH,5,1/3/2020 17:11,29,500,5,1.524390244,8,NA,NA,NA,NA,35,NA
674,LAKEWATCH,6,1/3/2020 16:18,81,1050,21,1.219512195,27,NA,NA,NA,NA,18,NA
675,LAKEWATCH,1,2/4/2020 14:47,101,1240,11,1.158536585,40,NA,NA,NA,NA,20,NA
676,LAKEWATCH,2,2/4/2020 18:08,53,730,10,1.463414634,28,NA,NA,NA,NA,30,NA
677,LAKEWATCH,3,2/4/2020 16:14,117,1450,11,1.676829268,30,NA,NA,NA,NA,31,NA
678,LAKEWATCH,4,2/4/2020 15:53,46,670,12,1.37195122,25,NA,NA,NA,NA,31,NA
679,LAKEWATCH,5,2/4/2020 15:30,47,720,8,1.615853659,28,NA,NA,NA,NA,30,NA
680,LAKEWATCH,6,2/4/2020 15:06,76,1050,12,1.463414634,38,NA,NA,NA,NA,22,NA
681,YSI,1,7/15/2020 18:50,NA,NA,NA,NA,NA,NA,5.45,0.3,30,1.2,0.01
682,YSI,2,7/15/2020 17:50,NA,NA,NA,NA,NA,NA,5.84,0.8,31,3.7,1.95
683,YSI,3,7/15/2020 16:18,NA,NA,NA,NA,NA,NA,4.4,1,31,18.9,12.21
684,YSI,4,7/15/2020 17:00,NA,NA,NA,NA,NA,NA,7.57,0.7,31.8,7.6,4.18
685,YSI,5,7/15/2020 19:45,NA,NA,NA,NA,NA,NA,5.8,0.9,31.8,6,3.23
686,YSI,6,7/15/2020 19:25,NA,NA,NA,NA,NA,NA,5.72,0.4,30.4,0.28,0.13
687,YSI,7,7/15/2020 17:30,NA,NA,NA,NA,NA,NA,5.57,0.5,32.1,2.39,1.21
688,YSI,8,7/15/2020 17:20,NA,NA,NA,NA,NA,NA,6.59,0.6,33.1,4.1,2.15
689,YSI,9,7/15/2020 16:13,NA,NA,NA,NA,NA,NA,6.87,0.7,31.4,8,4.42
690,YSI,1,7/29/2020 18:45,NA,NA,NA,NA,NA,NA,5.21,0.76,27.8,1.2,0.61
691,YSI,2,7/29/2020 19:50,NA,NA,NA,NA,NA,NA,3.55,0.91,30,22.7,13.51
692,YSI,3,7/29/2020 20:34,NA,NA,NA,NA,NA,NA,7.02,0.76,30.2,24.1,14.57
693,YSI,4,7/29/2020 20:54,NA,NA,NA,NA,NA,NA,7.31,0.46,30.2,24.8,15.04
694,YSI,5,7/29/2020 19:29,NA,NA,NA,NA,NA,NA,5.46,0.91,29.8,19.2,11.34
695,YSI,6,7/29/2020 19:06,NA,NA,NA,NA,NA,NA,5.34,0.91,27.7,1,0.49
696,YSI,7,7/29/2020 18:31,NA,NA,NA,NA,NA,NA,5.03,1.07,29,5.9,3.23
697,YSI,8,7/29/2020 20:12,NA,NA,NA,NA,NA,NA,5.09,0.61,29.9,16.3,9.53
698,YSI,9,7/29/2020 18:12,NA,NA,NA,NA,NA,NA,6.77,1.22,30,26.4,16.1
699,YSI,10,7/29/2020 17:29,NA,NA,NA,NA,NA,NA,5.37,0.76,30.4,26.5,16.08
700,YSI,1,8/14/2020 20:23,NA,NA,NA,NA,NA,NA,5.13,0.98,31.4,NA,14.1
701,YSI,2,8/14/2020 20:41,NA,NA,NA,NA,NA,NA,2.48,1.22,32.9,NA,21.81
