"Year","Month","model","nug","psill","range","kappa"
1997,1,"Exp",2722.24981529951,0,5.52994069351761,0
1997,2,"Ste",1006.0241254114,5947.28316572555,120.721890492532,1.2
1997,3,"Ste",390.796628901143,631.905158872282,7.35618746700687,10
1997,4,"Ste",11.9685556005131,110.209957290206,3.57986124640589,0.3
1997,5,"Ste",210.194467116308,354.632623710232,13.179429367662,10
1997,6,"Ste",0,235.19271738963,6.65997313598324,0.4
1997,7,"Ste",816.328737667247,2680.5504337064,0.256385347167638,1.8
1997,8,"Ste",16.3049894775092,1108.64297731308,9.95708402732249,0.4
1997,9,"Ste",0.374207768276386,1923.22822352573,6.79214839842346,0.5
1997,10,"Ste",9310.35333395452,0,5.91315377441388,2
1997,11,"Ste",2660.49890148041,2955.20775763011,27.5887596612976,5
1997,12,"Sph",307.758871574827,1,5.70143459014904,0
1998,1,"Ste",0.513082836886175,103917.702127421,31.1604434077601,0.4
1998,2,"Ste",0,975.514703277549,0.68651325018388,1.1
1998,3,"Ste",0,808.932769742077,0.735939624644685,0.8
1998,4,"Sph",24.9156428180666,368.501212345896,3.64286447658283,0
1998,5,"Ste",6.20256398529441,66.2341666622605,11.7728832116739,0.6
1998,6,"Ste",45.401666548914,84.4977793119457,8.43780197970437,10
1998,7,"Ste",407.510207992493,288.771351613594,29.3023148151415,0.9
1998,8,"Ste",0,325.707053737495,9.2742210295854,0.4
1998,9,"Sph",17.2160186796855,126.989973549896,4.39596934000851,0
1998,10,"Ste",0,2944.72250431192,1.21549379731946,0.7
1998,11,"Ste",87.6004993662296,33677.8455983393,1588.11707884791,0.5
1998,12,"Exp",0,101204.311954109,19.8435752872448,0
1999,1,"Ste",0,162.768715433365,7.71923162225341,0.3
1999,2,"Sph",0,3727.61449127862,2.05380305663163,0
1999,3,"Ste",0,1240.05448625219,3.20870173189643,0.7
1999,4,"Ste",0.13926373924474,3027.57696082368,4953.0751613339,0.3
1999,5,"Ste",0,450.841430074851,32.3528978300191,0.5
1999,6,"Sph",0,276.001406436814,2.40248229947147,0
1999,7,"Ste",9.84141988070362,67.9564643539161,5.24182252294684,0.7
1999,8,"Ste",0,140.877529506009,0.48339975535514,2
1999,9,"Ste",3.10182008472471,307.861097162379,6.62688388663673,10
1999,10,"Ste",94.9717423209799,527.830549946694,5.93095885043434,10
1999,11,"Ste",0,6099.35954101696,0.916854002765997,0.9
1999,12,"Exp",132.443461000131,8266.32796502957,25.1125006105727,0
2000,1,"Ste",0,961.694624570147,4.10806729218722,0.4
2000,2,"Ste",0,359.588292623361,0.563104934229021,1
2000,3,"Ste",502.717920252022,1058.40743027772,35.2910324701943,10
2000,4,"Ste",92.8118645856758,321.727759405937,3.96816868983661,10
2000,5,"Ste",0,1639.15535351432,66.3201132668429,0.5
2000,6,"Ste",102.331665614199,156.582409739528,6.29215513669805,5
2000,7,"Ste",0,463.996303611907,0.538392738791298,1.3
2000,8,"Sph",4.73529061141077,126.940098742135,7.22684998886189,0
2000,9,"Sph",16.0742353435088,534.925729207012,10.2656562422791,0
2000,10,"Ste",0,17467.6282573914,16.0948809444225,0.4
2000,11,"Ste",0,199.298040908701,3.39789120493146,0.3
2000,12,"Ste",37.3271183608493,149.380422556454,4.30593667597878,1
2001,1,"Ste",4.19636980974385,817.785980931849,17.1624736699876,0.4
2001,2,"Sph",0,3007.66391670379,17.5407732347311,0
2001,3,"Ste",0,886.620153520494,4.40857437413063,0.6
2001,4,"Ste",0.069517095634776,13.2040856641902,3.78473387219057,0.4
2001,5,"Ste",7.17120443208571,315.133873797886,40.4690674820843,0.3
2001,6,"Ste",16.2015293913362,490300.347353291,14558.8111630794,0.6
2001,7,"Ste",0,1731.0651215425,6.35873158878895,0.6
2001,8,"Ste",166.961466030724,296.828851640926,3.77568457961188,10
2001,9,"Exp",0,37298.3650545767,165.421781550458,0
2001,10,"Ste",0,1049.13870842875,5.19388850787092,0.6
2001,11,"Ste",0,52464.5938898638,39.4676883787169,0.3
2001,12,"Ste",92.0419747745605,1743.59080216367,3.96764403918376,1.8
2002,1,"Ste",0,3513.28246811714,3.62342987159382,0.4
2002,2,"Ste",0.373031234867809,77.0065388253045,0.88522582189601,1.1
2002,3,"Ste",0,163.259447762379,1.75924681844804,0.2
2002,4,"Ste",0,7937.32999769238,24.1644612426529,0.2
2002,5,"Ste",1.10665488137691,10.4407611080662,1.85442384898388,10
2002,6,"Ste",1.04506711624137,65.0903576866051,5.50485336897754,0.7
2002,7,"Ste",7.7870044792235,8.67779249463533,6.20180541315525,10
2002,8,"Ste",0,709.692494611273,12.0334898273279,0.3
2002,9,"Ste",0,16.831530482038,0.481921644715333,5
2002,10,"Ste",0,30.4996052623469,0.933435444366655,2
2002,11,"Ste",1252.11754166917,0,5.85588927625095,1.3
2002,12,"Ste",830.491826228263,5023.1527038386,46.2472071938588,5
2003,1,"Ste",86.0111794088419,12.8364240974622,0.193823559773687,1.5
2003,2,"Sph",637.048130123369,1514.33327277765,29.5076163323581,0
2003,3,"Ste",0,166.929915422987,1.04107299165053,5
2003,4,"Ste",189.096504275537,4088.82249179897,61.5166608588013,10
2003,5,"Ste",0,101.79719101394,1.23680412088282,1
2003,6,"Ste",35.2897375193386,1668171.40036739,12163.0654000872,0.7
2003,7,"Ste",0,690.840613395962,3.93086725940161,0.7
2003,8,"Ste",90.9140500531801,2026.280770968,13.7255276829559,0.5
2003,9,"Sph",530.138638048343,41.554582143688,103.439914376954,0
2003,10,"Ste",217.874764692187,2772.69386618271,14.3337445181538,1
2003,11,"Exp",630.733294708533,0,5.4764925088242,0
2003,12,"Ste",0,2219.7402643368,7.43677982001719,0.2
2004,1,"Sph",7.72044561380338,45.397905295393,0.886279355378892,0
2004,2,"Ste",56.8390327361693,1425.20359605853,514.166891263464,0.4
2004,3,"Ste",1.25882845444329,416.740003043741,4.41958091409827,0.3
2004,4,"Ste",11.152569594712,49.7319779236208,8.55085563641345,10
2004,5,"Ste",0,8830.89853169773,6.7056341978713,10
2004,7,"Ste",0,176.131645541658,4.44882661132413,0.5
2004,8,"Exp",0,948.93844432491,0.358326585943163,0
2004,9,"Ste",0,467.276238434798,0.57556496164065,0.5
2004,10,"Ste",692.806690273256,512.791186190959,19.1478334805333,10
2004,11,"Ste",0,3080.3994566577,4.36428336899332,0.6
2004,12,"Ste",1492.06879913801,3072.8585763665,2.87392896454607,5
2005,1,"Ste",10606.3130255245,0,5.03091417746413,5
2005,2,"Ste",1.26876419377529,1283.31656640384,6.12500723450558,0.6
2005,3,"Ste",0,1588.74991907914,0.5103754513982,1.5
2005,4,"Ste",62.5887363744543,13.587525024763,43.6909925064538,5
2005,5,"Ste",35.5229807234145,26723.8743651704,664.567321396548,0.6
2005,6,"Ste",19.7891854068209,1280.27101726456,8.3705634735874,0.4
2005,7,"Ste",1.90759257576067,154.741332953975,1.43762261352012,0.7
2005,8,"Ste",0,11393.5775711115,0.889513316448691,10
2005,9,"Ste",41.2999113429385,2610.62393736507,48.4620306889031,2
2005,10,"Sph",53.6396924971853,255.96140450133,5.35485170182956,0
2005,11,"Ste",0,415.153655832435,0.518872226040414,10
2005,12,"Ste",0,23552.1910061369,1.09842773640088,0.5
2006,1,"Ste",5220.3750653327,4729.67558771039,105.23185739083,1.1
2006,2,"Ste",179.881940097216,4645.3287830393,14.0020276469611,0.7
2006,3,"Ste",0,9.80820845675603,0.786768904962833,0.2
2006,4,"Ste",0,561.158691023884,0.571966275159264,2
2006,5,"Ste",0,73.5859937113701,1.16990418274837,10
2006,6,"Ste",0,58.4853545998516,1.19999087077344,5
2006,7,"Ste",0.788019046754378,23.6579156575239,1.42700504804659,5
2006,8,"Ste",508.437896942865,1081.73315171999,73.5205665709478,1.6
2006,9,"Ste",0,462.285657488184,0.484150642091505,1.6
2006,10,"Ste",0,48.3681922993434,2.07914235576119,0.4
2006,11,"Sph",203.46114536113,56.8623199194416,6.5504336915116,0
2006,12,"Sph",2722.51373623408,40471.1540970539,28.0421050098267,0
2007,1,"Ste",166.817479256305,225.956907047048,1.0606945575127,2
2007,2,"Ste",288.216703145331,40636.3406248036,15.8288614768674,1.1
2007,3,"Ste",10.9947926945535,27.6932586632296,5.4151545567538,5
2007,4,"Ste",0,5603.63554179369,5.14659917710894,10
2007,5,"Ste",0,629.651571839774,18.3876896527412,0.6
2007,6,"Ste",0,1.27141049079494,0.497723056186459,10
2007,7,"Sph",0,50.9482284405564,2.86015584017963,0
2007,8,"Ste",36.2116290515452,222.861431030387,8.48121676712995,0.6
2007,9,"Sph",8.89368848804668,25.4168235200689,1.27106569271921,0
2007,10,"Ste",1903.96630239704,0,4.01640712954981,1.9
2007,11,"Ste",1303.61272671127,6790.41135795727,56.2389284202146,5
2007,12,"Sph",153.715758078083,772.298921306321,4.17453015641844,0
2008,1,"Exp",284.708757512698,0,5.59675059260539,0
2008,2,"Ste",0,53.9916881037595,1.46286512216338,1.2
2008,3,"Ste",184.200217516309,1319.91843879332,0.266322218579556,1.3
2008,4,"Ste",901.582710570492,7534.89409848672,3.1991983299067,10
2008,5,"Ste",98.852201929112,289.356598076032,11.1345964367324,5
2008,6,"Ste",6.69025732123487,1430.91527605286,42.3893512868641,0.4
2008,7,"Ste",53.4058688528303,138.024582068001,47.56267709836,10
2008,8,"Ste",56.2526568604296,189.252805780619,13.1156542391337,10
2008,9,"Ste",0.633613219250851,876.504910729342,9.3076044458478,0.5
2008,10,"Ste",0.801535922308592,4.27856081112461,0.888998210110818,10
2008,11,"Ste",108.547608291376,3605.1978325197,4.79832709380427,10
2008,12,"Ste",0,260.340517772641,0.676570687688114,10
2009,1,"Ste",0,49.9499848298073,0.673316520248973,1.1
2009,2,"Sph",37.8672201857152,127.619634183727,26.530678437281,0
2009,3,"Ste",106.663207296863,8939.32770052206,14.8727082243126,0.4
2009,4,"Ste",141.869442016376,5787.27934411994,722.657715070696,0.3
2009,5,"Ste",1.6051650040917,318.622639541881,1325.80249047006,0.3
2009,6,"Ste",27.0807690369792,14.4521063962307,5.4412032296261,10
2009,7,"Ste",13.0140327272094,22.387807338076,11.0288305372448,10
2009,8,"Ste",35.427727166922,3071.1720897596,14.9198103207716,0.4
2009,9,"Ste",0,2975.4037150134,3.24680451355287,1.3
2009,10,"Ste",0,29441.639513421,164.791950395764,0.4
2009,11,"Ste",0,2506.99412585159,6.66648503084475,0.2
2009,12,"Ste",0,106.493599546951,0.637133375298654,10
2010,1,"Ste",14.5566397871432,57.9890613541956,4.3025275715689,10
2010,2,"Ste",1.51240804202012,96.0896799150556,8.52431145469044,0.4
2010,3,"Ste",9.42550512936418,250.823048259532,8.24342951287356,10
2010,4,"Ste",1.22553421812823,936.322812864421,246.840351556057,0.6
2010,5,"Ste",8.2713062204965,333.857617153849,140.859433651443,0.7
2010,6,"Ste",0,4.6307300538599,0.974067165845124,0.8
2010,7,"Ste",8.46738447289735,60.1413276816995,1.33139810502426,1.6
2010,8,"Ste",128.367263385091,149.838519526026,1.60859902301497,5
2010,9,"Ste",81.7035975330653,1521.52031102033,4.01878965518627,10
2010,10,"Sph",0,1306.45300291563,1.40076819273093,0
2010,11,"Ste",8997.37541735927,9825.83416070397,50.2390875224626,2
2010,12,"Ste",0.156107161745957,0.582466190355577,9.34352565668698,0.05
2011,1,"Sph",3.71588478498831,118.029338934989,3.2954597220106,0
2011,2,"Ste",735.052725134474,1396.31852352836,1.35340083332252,1.2
2011,3,"Sph",0,22.8399318165817,0.910482475883451,0
2011,4,"Ste",0,21.759409259733,1.33547692317674,0.6
2011,5,"Ste",26.382569999893,41.452326476164,10.144796458815,10
2011,6,"Exp",0,72.303669755771,2.2238916500935,0
2011,7,"Ste",280.462072872267,0,5.81547126698286,1.1
2011,8,"Ste",30.5509216134936,50.0025313686871,4.39454442253382,5
2011,9,"Ste",36855.9212299169,0,4.01640712954981,10
2011,10,"Ste",0,374.911317640088,0.816394234699494,1.3
2011,11,"Sph",1.29900290496868,167.633031919639,2.74804900531443,0
2011,12,"Ste",208.900307280543,139.273881488697,0.901824121423539,1.7
2012,1,"Ste",508.073544681083,0,5.59675059260539,2
2012,2,"Ste",0,139.38330604197,0.569709260900433,1.5
2012,3,"Ste",48.7365148193918,1308.26869364339,5.96791037765457,1.9
2012,4,"Exp",1.54476785589836,487.930632792674,8.30437744839128,0
2012,5,"Ste",1.92592066483566,1.19006066445815,9.20442763390908,0.05
2012,6,"Ste",0.713550771150983,0.534298203728986,3.31947378052798,10
2012,7,"Ste",0,3855.71818863193,1.01478956927243,0.8
2012,8,"Ste",0,178.76615610328,0.993545558299877,0.4
2012,9,"Ste",76.611718452262,302.975384285212,3.40971893198354,1.4
2012,10,"Ste",13.6256809230986,1318.88915992532,3.23226739468955,10
2012,11,"Ste",0,1041.86157775397,6.21681738198548,1.1
2012,12,"Sph",1.19577626385966,208.459811199114,5.78364537160386,0
2013,1,"Ste",0,14.9892188054935,1.62332153678701,0.9
2013,2,"Ste",10.9731247502022,734.878856808474,6.4813124779905,0.8
2013,3,"Ste",0,134.556892380641,0.777381956906966,1.7
2013,4,"Ste",21.0269447726736,371.572161029571,14.5981095611263,2
2013,5,"Ste",9.52632696870431,32.1285266248495,12.0009142069344,5
2013,6,"Ste",0,126.515627600017,7.85210928619049,0.6
2013,7,"Ste",255.374997825,944.196089041583,64.9969128172659,2
2013,8,"Ste",0,12.9664948625685,0.465522890920287,1.8
2013,9,"Ste",41.0770354743046,690.212582151991,6.72721935617982,0.9
2013,10,"Ste",0,11.3443584755708,0.537772591112871,5
2013,11,"Sph",6.38733796378981,3.1023427585462,31.415593899181,0
2013,12,"Ste",0,186.011068367387,0.723947181863608,0.5
2014,1,"Ste",11.041948025917,10.6038660036194,3.07666827403692,10
2014,2,"Exp",28.451570274569,0,5.91315377441388,0
2014,3,"Ste",22.0473697674545,419.407047636839,7.26045085230076,0.7
2014,4,"Ste",0,138.375246264119,1.7543045727239,10
2014,5,"Ste",0,26.8356143618657,4.3781127445718,0.4
2014,6,"Ste",3.07168580547623,86.2562627823415,14.5752969737107,0.4
2014,7,"Ste",7.88667309070812,19.0026146882529,4.34625117092598,2
2014,8,"Sph",0.938042774776144,1.77386644352089,0.659787554083413,0
2014,9,"Sph",0.0908657290028736,10.5727877891399,3.80688177614919,0
2014,10,"Ste",130.503986817307,302.895363623968,3.83500412781803,10
2014,11,"Ste",0,31.7364252207386,0.588115384760416,1.8
2014,12,"Ste",4.82816296998889,10.5633851241952,13.5318134920102,0.05
2015,1,"Ste",0,14.1988608376715,0.372606885626528,1.1
2015,2,"Ste",35.7412914757568,12814737.800933,25610.4126730979,0.8
2015,3,"Ste",29.6842581676806,136.352828344833,3.09699808597004,10
2015,4,"Ste",3.07324116393419,21.0943917994697,12.4954492675577,10
2015,5,"Ste",0,9917820.29877365,11205.8973895203,0.9
2015,6,"Ste",7.9942812788508,46.6981867673667,18.9082833147504,0.3
2015,7,"Ste",12.1152649163526,104.066939354696,7.23343198814156,10
2015,8,"Ste",20.4468501854785,96.3292434183067,6.35322995722811,1.4
2015,9,"Ste",22.9766779872126,71.9439285056476,2.48603383662139,1.3
2015,10,"Sph",13.9799661647951,88.0573226687841,4.74350245564254,0
2015,11,"Sph",7.3876739179521,7.51726153258108,1.05820614824701,0
2015,12,"Ste",33.4290087457604,76.0216054318402,6.8553961674688,10
2016,1,"Ste",0,646.43144216826,14.9652180934395,0.6
2016,2,"Ste",15.131569135604,162.507756434936,1.51324227563732,10
2016,3,"Ste",7.90080508056497,9.25619903514128,14.0875750121839,0.05
2016,4,"Ste",22.9403800377469,101.216616297334,12.4388350208495,10
2016,5,"Ste",0.82487496872566,279.763698367579,3549.77308037235,0.6
2016,6,"Ste",0,16.1885409526803,1.08935310457805,1.3
2016,7,"Ste",13.3952878049966,19.7413558929832,11.4550639075259,10
2016,8,"Ste",231.989001085094,596.399533019754,6.88976019548183,5
2016,9,"Ste",3.89426407198956,19.4344003974788,1.05454008132667,1
2016,10,"Ste",7.45840021420533,17188.4715194402,798.511759762826,0.4
2016,11,"Sph",101.561090371471,37.050271905326,4.88304345958884,0
2016,12,"Ste",45.8409838972458,360.19451963821,3.49261729402872,10
2017,1,"Ste",15.7678103760584,16.1078489394652,13.9581362413023,5
2017,2,"Ste",0,759.485176447328,7.92416631265326,1
2017,3,"Ste",7.66522861215755,9.36375289232204,4.18876677512245,10
2017,4,"Ste",0,23.9527205390241,7.26679029527883,0.4
2017,5,"Ste",2.87480159667972,3.05145795725751,2.38133865505942,5
2017,6,"Ste",1.46079786957081,212.529657990511,49.1557669543214,0.7
2017,7,"Exp",12.4119105955849,3078.21036597773,77.8090264792829,0
2017,8,"Ste",54.5638092623724,571.534578607771,5.78688780236271,1.3
2017,9,"Ste",9.72713482873341,30.4423731377608,19.513068930085,10
2017,10,"Ste",26.8861880869402,353.772370972552,104.818292189947,0.5
2017,11,"Sph",61.4114614048059,141.220019767181,5.54427867346751,0
2017,12,"Ste",3.46348476885942,640.222019423144,3.69099122795584,10
2018,1,"Ste",17.1360961994281,190.028953787427,1.60967249186269,0.8
2018,2,"Ste",4.15119036176124,690.155381547659,769.050702631082,0.3
2018,3,"Ste",0,35.3897105410479,2.42921690022767,0.8
2018,4,"Ste",0,751.678409109175,6.85755336612706,1.2
2018,5,"Ste",6.32088822713247,74381.4942792686,14558.702893368,0.6
2018,6,"Ste",20.4093047350665,415.935543891487,15.2284095911509,0.7
2018,7,"Ste",5.85394414487967,217.918349649206,3.20585241197482,10
2018,8,"Ste",91.0914056914744,1285.23384156069,16.6030858893314,1.3
2018,9,"Ste",73.8431297362509,128.902498953515,1.33407022704518,10
2018,10,"Ste",0,227.042379302015,0.518427979017469,10
2018,11,"Ste",12.161249305659,166.351999469359,3.43855305572801,1
2018,12,"Ste",70.7031223731323,180.616718797682,6.02142593414118,2
2019,1,"Ste",0,514.301161597835,2.24662702868621,0.5
2019,2,"Ste",34.9236144380783,260.900982113026,3.38316841686452,1.5
2019,3,"Ste",15.9798836859562,337.629174067465,4.72449268644751,10
2019,4,"Ste",4.71464042867928,119.78780449303,9.08726655476645,0.8
2019,5,"Ste",10.0722559547597,28.4516610955921,5.80487766987041,10
2019,6,"Ste",0,28.1556993686937,5.44902069759869,0.2
2019,7,"Ste",0,308.658065976062,1.86585873517288,10
2019,8,"Ste",313.784349951952,68804.7661528563,287.339770199116,10
2019,9,"Ste",113.749498060075,108.357388742753,3.0377160018727,10
2019,10,"Ste",1.48563808877686,440.152102270812,8.64124292125106,0.5
2019,11,"Ste",32.087705016713,129.187886431038,3.08574841607015,10
2019,12,"Ste",34.9924640608344,134.702341382754,8.61193784872877,0.4
2020,1,"Ste",0,203.728510940346,2.63980718629804,10
2020,2,"Ste",2.01915720746529,31.2453357338452,2.06643607601106,1.5
2020,3,"Ste",0,575.553079042557,18.1748529352104,0.8
2020,4,"Sph",4.10865494652914,8.87591703423836,5.26382673408183,0
2020,5,"Ste",2.5284463295084,175.734472713851,6.30220923221273,1.2
2020,6,"Sph",2.07104440990524,477.061836820992,23.1447735288841,0
2020,7,"Ste",2.0131667212342,253.588227091256,1.00322409436532,0.5
2020,8,"Ste",6.35552453535319,370.586511015703,15.8198682875278,0.5
2020,9,"Ste",0,692.514802334674,5.32978902550205,0.7
2020,10,"Ste",0,627.8022353319,37.7415098833173,0.2
2020,11,"Ste",85.3878802128434,207.772458383982,2.70799396692182,5
2020,12,"Ste",0,13.8567811131267,0.560077274226526,1.9
