Year,Month,model,nug,psill,range,kappa
1997,1,Ste,0.26288757472766,14.3905653002828,30.3166231710963,0.2
1997,2,Ste,1.32444896725366,16.6120670249589,124.102084619117,10
1997,3,Ste,0.842764356146452,0.905602507760056,2.4143920401957,0.2
1997,4,Ste,1.69642149834573,1.22617182447042,5.17663113013525,10
1997,5,Ste,2.70104777360426,3.4927219417427,11.7311104102933,10
1997,6,Ste,1.84498839427566,3.83919310385677,12.4508782085897,10
1997,7,Ste,0.553281137765892,0.635309574862972,5.0615287140809,10
1997,8,Ste,1.18896854168476,1.05446563540732,6.65265142297058,10
1997,9,Ste,0.795263755365559,0.153176700482053,5.25529505656951,10
1997,10,Ste,4.53449649533695,4.71370125396218,16.2354589691343,10
1997,11,Ste,2.41831819349635,2.76353406342808,25.9871142601227,10
1997,12,Ste,2.84064711318639,3.37293504416135,9.43870409464511,0.2
